timestamp,id,timestamp_local,sn,rh,temp,lat,lon,device_state,wd,ws,pm1,pm25,pm10,co,no,no2,o3,co2,pm1_model_id,pm25_model_id,pm10_model_id,co_model_id,no_model_id,no2_model_id,o3_model_id,co2_model_id
2024-04-29T16:32:17Z,132929490,2024-04-29T19:32:17Z,MOD-00116,82.6,20.4,,,ACTIVE,28.0,2.36,12.981,13.243,13.605,535.529,1.679,6.695,-1.27,572.263,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T16:31:17Z,132929489,2024-04-29T19:31:17Z,MOD-00116,82.8,20.4,,,ACTIVE,28.2,1.43,13.89,14.178,21.134,482.432,1.64,8.859,-4.238,572.504,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T16:30:17Z,132928261,2024-04-29T19:30:17Z,MOD-00116,82.9,20.4,,,ACTIVE,40.3,0.79,12.939,13.13,13.321,428.584,1.74,8.831,-3.549,570.215,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T16:29:17Z,132928259,2024-04-29T19:29:17Z,MOD-00116,82.7,20.4,,,ACTIVE,9.0,0.64,13.065,13.226,13.555,407.79,1.738,6.652,-2.391,569.011,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T16:28:17Z,132928262,2024-04-29T19:28:17Z,MOD-00116,82.3,20.4,,,ACTIVE,41.3,0.3,11.846,12.004,12.857,387.549,1.456,6.805,0.28,567.566,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T16:27:17Z,132928260,2024-04-29T19:27:17Z,MOD-00116,82.1,20.4,,,ACTIVE,43.7,0.38,11.58,11.845,12.721,408.216,1.455,7.143,-1.099,568.409,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T16:26:17Z,132927065,2024-04-29T19:26:17Z,MOD-00116,82.0,20.4,,,ACTIVE,29.4,0.15,13.181,13.307,13.463,413.624,1.516,7.235,-0.342,568.529,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T16:25:17Z,132927064,2024-04-29T19:25:17Z,MOD-00116,82.2,20.4,,,ACTIVE,343.3,0.34,12.098,12.266,13.106,406.093,1.515,7.01,-0.048,565.759,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T16:24:17Z,132927062,2024-04-29T19:24:17Z,MOD-00116,81.9,20.4,,,ACTIVE,27.5,0.53,13.531,13.793,18.718,429.294,1.454,6.918,1.136,563.711,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T16:23:17Z,132927063,2024-04-29T19:23:17Z,MOD-00116,81.8,20.5,,,ACTIVE,39.5,1.95,13.706,14.024,14.108,498.849,1.414,7.584,-1.361,567.806,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T16:22:17Z,132925818,2024-04-29T19:22:17Z,MOD-00116,81.8,20.5,,,ACTIVE,32.2,2.25,13.18,13.406,18.08,420.442,1.453,7.703,0.803,566.963,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T16:21:17Z,132925821,2024-04-29T19:21:17Z,MOD-00116,81.5,20.5,,,ACTIVE,63.3,3.23,13.592,13.831,15.085,416.96,1.453,8.136,0.903,565.036,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T16:20:17Z,132925820,2024-04-29T19:20:17Z,MOD-00116,81.1,20.5,,,ACTIVE,50.8,1.88,12.911,13.091,13.106,402.056,1.545,7.565,3.192,564.795,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T16:19:17Z,132925819,2024-04-29T19:19:17Z,MOD-00116,81.1,20.5,,,ACTIVE,21.0,2.06,13.4,13.584,14.999,428.328,1.452,8.092,2.474,562.748,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T16:18:17Z,132924604,2024-04-29T19:18:17Z,MOD-00116,81.0,20.5,,,ACTIVE,49.5,3.11,11.626,11.81,20.62,405.0,1.543,7.901,2.506,559.496,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T16:17:17Z,132924602,2024-04-29T19:17:17Z,MOD-00116,81.0,20.6,,,ACTIVE,38.6,3.19,11.725,11.84,21.846,412.087,1.541,8.085,2.501,565.157,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T16:16:17Z,132924605,2024-04-29T19:16:17Z,MOD-00116,80.8,20.6,,,ACTIVE,37.9,3.83,12.128,12.31,14.211,408.945,1.541,8.106,2.208,564.314,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T16:15:17Z,132924603,2024-04-29T19:15:17Z,MOD-00116,80.9,20.6,,,ACTIVE,43.9,3.6,11.657,11.858,13.797,416.673,1.54,8.034,2.175,566.12,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T16:14:17Z,132923316,2024-04-29T19:14:17Z,MOD-00116,80.8,20.7,,,ACTIVE,14.8,3.19,12.538,12.855,13.519,466.524,1.448,8.48,2.202,566.0,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T16:13:17Z,132923315,2024-04-29T19:13:17Z,MOD-00116,81.0,20.7,,,ACTIVE,47.6,3.08,13.114,13.384,15.426,485.265,1.406,9.911,-0.733,566.361,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T16:12:17Z,132923317,2024-04-29T19:12:17Z,MOD-00116,81.1,20.7,,,ACTIVE,47.6,3.86,12.807,13.058,22.167,442.912,1.445,9.823,-0.05,564.193,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T16:11:17Z,132923314,2024-04-29T19:11:17Z,MOD-00116,80.8,20.7,,,ACTIVE,56.3,3.68,12.634,12.86,13.205,402.074,1.544,8.298,1.485,562.748,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T16:10:17Z,132922125,2024-04-29T19:10:17Z,MOD-00116,80.5,20.7,,,ACTIVE,43.0,6.41,11.035,11.264,11.296,404.34,1.544,8.075,3.017,564.073,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T16:09:17Z,132922123,2024-04-29T19:09:17Z,MOD-00116,80.5,20.8,,,ACTIVE,41.8,5.51,12.453,12.636,23.161,424.562,1.544,7.9,3.726,568.047,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T16:08:17Z,132922126,2024-04-29T19:08:17Z,MOD-00116,80.8,20.8,,,ACTIVE,39.6,3.79,13.665,13.931,18.282,460.064,1.54,8.513,2.555,565.759,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T16:07:17Z,132922124,2024-04-29T19:07:17Z,MOD-00116,81.2,20.8,,,ACTIVE,46.4,3.41,13.426,13.679,22.225,508.63,1.54,8.948,-0.088,568.529,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T16:06:17Z,132920894,2024-04-29T19:06:17Z,MOD-00116,81.4,20.8,,,ACTIVE,46.5,3.71,13.598,13.857,15.469,578.274,1.507,8.832,1.998,569.493,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T16:05:17Z,132920893,2024-04-29T19:05:17Z,MOD-00116,82.1,20.8,,,ACTIVE,75.8,2.29,15.569,16.016,16.711,614.723,1.507,9.278,-3.639,567.566,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T16:04:17Z,132920895,2024-04-29T19:04:17Z,MOD-00116,82.3,20.8,,,ACTIVE,34.6,2.33,17.106,17.34,19.106,604.729,1.508,8.887,-4.432,569.252,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T16:03:17Z,132920896,2024-04-29T19:03:17Z,MOD-00116,81.9,20.8,,,ACTIVE,41.7,3.45,16.046,16.288,16.615,618.149,1.508,9.386,-1.407,570.336,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T16:02:17Z,132919717,2024-04-29T19:02:17Z,MOD-00116,82.5,20.8,,,ACTIVE,97.0,2.36,17.293,17.716,22.02,696.541,1.631,8.542,-4.865,571.299,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T16:01:17Z,132919719,2024-04-29T19:01:17Z,MOD-00116,82.6,20.9,,,ACTIVE,55.4,5.33,16.482,16.82,17.466,779.09,1.611,7.294,-3.098,573.347,7907.0,7908.0,7909.0,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T16:00:17Z,132919718,2024-04-29T19:00:17Z,MOD-00116,83.5,20.9,,,ACTIVE,69.9,1.95,21.219,21.482,38.137,823.607,1.748,10.944,-8.856,575.274,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T15:59:17Z,132919716,2024-04-29T18:59:17Z,MOD-00116,83.1,20.9,,,ACTIVE,67.1,1.58,20.667,21.032,29.555,,,,,572.022,7907,7908,7909,,,,,8070
2024-04-29T15:58:17Z,132918490,2024-04-29T18:58:17Z,MOD-00116,82.7,20.9,,,ACTIVE,70.6,3.08,18.798,19.057,19.914,,,,,569.854,7907,7908,7909,,,,,8070
2024-04-29T15:57:17Z,132918491,2024-04-29T18:57:17Z,MOD-00116,82.4,20.9,,,ACTIVE,61.1,4.16,19.365,19.6,19.781,,,,,567.325,7907,7908,7909,,,,,8070
2024-04-29T15:56:17Z,132918492,2024-04-29T18:56:17Z,MOD-00116,82.2,20.9,,,ACTIVE,66.8,5.4,16.869,17.315,18.526,,,,,565.398,7907,7908,7909,,,,,8070
2024-04-29T15:55:17Z,132918489,2024-04-29T18:55:17Z,MOD-00116,82.3,20.9,,,ACTIVE,60.4,4.65,18.138,18.534,20.126,,,,,569.734,7907,7908,7909,,,,,8070
2024-04-29T15:54:17Z,132917189,2024-04-29T18:54:17Z,MOD-00116,83.1,20.9,,,ACTIVE,51.9,4.73,18.629,18.856,26.638,,,,,575.635,7907,7908,7909,,,,,8070
2024-04-29T15:53:17Z,132917190,2024-04-29T18:53:17Z,MOD-00116,83.4,20.9,,,ACTIVE,66.4,2.93,21.816,22.268,24.202,,,,,574.551,7907,7908,7909,,,,,8070
2024-04-29T15:52:17Z,132917191,2024-04-29T18:52:17Z,MOD-00116,83.8,20.9,,,ACTIVE,60.6,4.24,22.259,22.656,24.301,,,,,577.201,7907,7908,7909,,,,,8070
2024-04-29T15:51:17Z,132917188,2024-04-29T18:51:17Z,MOD-00116,84.2,20.9,,,ACTIVE,72.9,2.7,24.316,24.727,30.089,,,,,577.442,7907,7908,7909,,,,,8070
2024-04-29T15:50:17Z,132915516,2024-04-29T18:50:17Z,MOD-00116,84.6,20.9,,,ACTIVE,51.9,2.03,23.212,23.619,29.8,,,,,573.106,7907,7908,7909,,,,,8070
2024-04-29T15:49:17Z,132915515,2024-04-29T18:49:17Z,MOD-00116,84.3,20.9,,,ACTIVE,52.6,1.54,23.706,24.048,30.35,,,,,574.07,7907,7908,7909,,,,,8070
2024-04-29T15:48:17Z,132915517,2024-04-29T18:48:17Z,MOD-00116,84.1,20.9,,,ACTIVE,91.0,1.95,22.566,23.004,23.507,,,,,575.154,7907,7908,7909,,,,,8070
2024-04-29T15:47:17Z,132915514,2024-04-29T18:47:17Z,MOD-00116,84.0,20.9,,,ACTIVE,96.8,2.29,21.158,21.763,29.843,,,,,572.142,7907,7908,7909,,,,,8070
2024-04-29T15:46:17Z,132913544,2024-04-29T18:46:17Z,MOD-00116,84.0,20.9,,,ACTIVE,111.1,2.03,22.225,22.743,33.779,,,,,573.467,7907,7908,7909,,,,,8070
2024-04-29T15:45:17Z,132913542,2024-04-29T18:45:17Z,MOD-00116,84.1,20.9,,,ACTIVE,108.2,2.18,20.704,21.364,27.215,,,,,574.07,7907,7908,7909,,,,,8070
2024-04-29T15:44:17Z,132913543,2024-04-29T18:44:17Z,MOD-00116,84.3,20.9,,,ACTIVE,26.7,1.5,26.728,27.178,28.029,,,,,574.311,7907,7908,7909,,,,,8070
2024-04-29T15:43:17Z,132913545,2024-04-29T18:43:17Z,MOD-00116,84.0,20.9,,,ACTIVE,51.1,1.01,23.683,24.284,38.481,,,,,572.865,7907,7908,7909,,,,,8070
2024-04-29T15:42:17Z,132911562,2024-04-29T18:42:17Z,MOD-00116,83.9,20.9,,,ACTIVE,74.1,0.94,24.595,25.045,25.401,,,,,569.854,7907,7908,7909,,,,,8070
2024-04-29T15:41:17Z,132911563,2024-04-29T18:41:17Z,MOD-00116,83.4,20.9,,,ACTIVE,48.5,1.39,24.76,25.135,25.326,,,,,571.299,7907,7908,7909,,,,,8070
2024-04-29T15:40:17Z,132911561,2024-04-29T18:40:17Z,MOD-00116,82.8,20.9,,,ACTIVE,49.7,1.65,23.372,23.893,23.99,,,,,566.482,7907,7908,7909,,,,,8070
2024-04-29T15:39:17Z,132911564,2024-04-29T18:39:17Z,MOD-00116,83.2,20.9,,,ACTIVE,28.3,1.05,22.896,23.274,25.622,,,,,563.832,7907,7908,7909,,,,,8070
2024-04-29T15:38:17Z,132909642,2024-04-29T18:38:17Z,MOD-00116,83.3,20.9,,,ACTIVE,32.7,0.41,23.269,23.666,31.904,,,,,566.602,7907,7908,7909,,,,,8070
2024-04-29T15:37:17Z,132909641,2024-04-29T18:37:17Z,MOD-00116,83.3,20.9,,,ACTIVE,62.2,0.79,22.989,23.548,23.945,,,,,567.686,7907,7908,7909,,,,,8070
2024-04-29T15:36:17Z,132909639,2024-04-29T18:36:17Z,MOD-00116,82.9,20.9,,,ACTIVE,35.2,0.75,22.714,23.305,26.048,,,,,566.12,7907,7908,7909,,,,,8070
2024-04-29T15:35:17Z,132909640,2024-04-29T18:35:17Z,MOD-00116,82.8,20.9,,,ACTIVE,13.8,0.6,22.512,22.945,24.942,,,,,565.759,7907,7908,7909,,,,,8070
2024-04-29T15:34:17Z,132908307,2024-04-29T18:34:17Z,MOD-00116,82.1,20.9,,,ACTIVE,38.1,1.28,23.728,24.149,25.644,,,,,562.507,7907,7908,7909,,,,,8070
2024-04-29T15:33:17Z,132908306,2024-04-29T18:33:17Z,MOD-00116,82.1,20.9,,,ACTIVE,37.1,1.39,22.714,23.132,25.928,,,,,559.977,7907,7908,7909,,,,,8070
2024-04-29T15:32:17Z,132908304,2024-04-29T18:32:17Z,MOD-00116,82.3,20.9,,,ACTIVE,41.6,1.57,22.046,22.353,22.956,,,,,564.554,7907,7908,7909,,,,,8070
2024-04-29T15:31:17Z,132908305,2024-04-29T18:31:17Z,MOD-00116,82.2,20.9,,,ACTIVE,10.9,1.73,20.97,21.239,21.408,,,,,563.47,7907,7908,7909,,,,,8070
2024-04-29T15:30:17Z,132907080,2024-04-29T18:30:17Z,MOD-00116,82.5,20.9,,,ACTIVE,50.9,1.69,22.937,23.436,24.606,,,,,564.193,7907,7908,7909,,,,,8070
2024-04-29T15:29:17Z,132907083,2024-04-29T18:29:17Z,MOD-00116,82.4,20.9,,,ACTIVE,45.1,1.39,21.79,22.094,22.723,,,,,560.58,7907,7908,7909,,,,,8070
2024-04-29T15:28:17Z,132907082,2024-04-29T18:28:17Z,MOD-00116,82.3,20.9,,,ACTIVE,30.1,1.57,21.034,21.506,22.294,,,,,559.375,7907,7908,7909,,,,,8070
2024-04-29T15:27:17Z,132907081,2024-04-29T18:27:17Z,MOD-00116,82.3,20.9,,,ACTIVE,22.6,1.54,21.357,21.721,22.509,,,,,559.977,7907,7908,7909,,,,,8070
2024-04-29T15:26:17Z,132905840,2024-04-29T18:26:17Z,MOD-00116,82.2,20.9,,,ACTIVE,356.9,2.78,22.187,22.524,25.2,,,,,558.412,7907,7908,7909,,,,,8070
2024-04-29T15:25:17Z,132905841,2024-04-29T18:25:17Z,MOD-00116,82.9,20.9,,,ACTIVE,22.2,2.63,22.609,22.979,24.422,,,,,561.664,7907,7908,7909,,,,,8070
2024-04-29T15:24:17Z,132905843,2024-04-29T18:24:17Z,MOD-00116,83.3,20.9,,,ACTIVE,41.5,1.73,22.525,22.9,23.394,,,,,560.821,7907,7908,7909,,,,,8070
2024-04-29T15:23:17Z,132905842,2024-04-29T18:23:17Z,MOD-00116,83.2,20.9,,,ACTIVE,45.9,2.03,23.709,24.212,24.829,,,,,561.905,7907,7908,7909,,,,,8070
2024-04-29T15:22:17Z,132904560,2024-04-29T18:22:17Z,MOD-00116,84.0,20.8,,,ACTIVE,50.2,2.44,24.831,25.403,28.264,,,,,568.409,7907,7908,7909,,,,,8070
2024-04-29T15:21:17Z,132904559,2024-04-29T18:21:17Z,MOD-00116,84.2,20.8,,,ACTIVE,49.1,2.06,27.783,28.316,29.074,,,,,564.675,7907,7908,7909,,,,,8070
2024-04-29T15:20:17Z,132904557,2024-04-29T18:20:17Z,MOD-00116,84.2,20.8,,,ACTIVE,65.4,1.61,26.752,27.199,28.895,,,,,566.361,7907,7908,7909,,,,,8070
2024-04-29T15:19:17Z,132904558,2024-04-29T18:19:17Z,MOD-00116,84.1,20.8,,,ACTIVE,51.6,1.99,25.398,25.905,26.766,,,,,561.423,7907,7908,7909,,,,,8070
2024-04-29T15:18:17Z,132903294,2024-04-29T18:18:17Z,MOD-00116,84.1,20.8,,,ACTIVE,44.3,1.05,24.885,25.297,33.64,,,,,559.496,7907,7908,7909,,,,,8070
2024-04-29T15:17:17Z,132903293,2024-04-29T18:17:17Z,MOD-00116,83.8,20.7,,,ACTIVE,33.5,1.2,23.381,23.779,24.53,,,,,553.714,7907,7908,7909,,,,,8070
2024-04-29T15:16:17Z,132903290,2024-04-29T18:16:17Z,MOD-00116,83.8,20.7,,,ACTIVE,26.4,0.68,23.159,23.542,23.731,,,,,556.605,7907,7908,7909,,,,,8070
2024-04-29T15:15:17Z,132903289,2024-04-29T18:15:17Z,MOD-00116,84.2,20.7,,,ACTIVE,11.5,0.9,22.722,23.119,30.928,,,,,557.93,7907,7908,7909,,,,,8070
2024-04-29T15:14:17Z,132902109,2024-04-29T18:14:17Z,MOD-00116,84.4,20.7,,,ACTIVE,49.2,1.65,22.586,23.022,23.216,,,,,556.605,7907,7908,7909,,,,,8070
2024-04-29T15:13:17Z,132902111,2024-04-29T18:13:17Z,MOD-00116,83.9,20.7,,,ACTIVE,9.3,1.24,22.109,22.645,25.434,,,,,550.703,7907,7908,7909,,,,,8070
2024-04-29T15:12:17Z,132902110,2024-04-29T18:12:17Z,MOD-00116,84.6,20.6,,,ACTIVE,345.5,2.4,22.456,23.095,29.949,,,,,555.641,7907,7908,7909,,,,,8070
2024-04-29T15:11:17Z,132902108,2024-04-29T18:11:17Z,MOD-00116,85.1,20.6,,,ACTIVE,327.9,0.64,24.4,24.817,31.063,,,,,555.039,7907,7908,7909,,,,,8070
2024-04-29T15:10:17Z,132900891,2024-04-29T18:10:17Z,MOD-00116,85.2,20.6,,,ACTIVE,61.5,0.49,23.554,23.967,32.654,,,,,555.039,7907,7908,7909,,,,,8070
2024-04-29T15:09:17Z,132900890,2024-04-29T18:09:17Z,MOD-00116,85.1,20.5,,,ACTIVE,5.0,1.16,24.604,25.153,30.303,,,,,554.076,7907,7908,7909,,,,,8070
2024-04-29T15:08:17Z,132900889,2024-04-29T18:08:17Z,MOD-00116,85.2,20.5,,,ACTIVE,30.7,1.54,24.2,24.521,31.148,,,,,551.426,7907,7908,7909,,,,,8070
2024-04-29T15:07:17Z,132900888,2024-04-29T18:07:17Z,MOD-00116,85.6,20.5,,,ACTIVE,26.7,0.83,22.747,23.21,24.699,,,,,552.751,7907,7908,7909,,,,,8070
2024-04-29T15:06:17Z,132899661,2024-04-29T18:06:17Z,MOD-00116,85.0,20.4,,,ACTIVE,39.0,0.19,20.559,20.844,25.35,,,,,540.827,7907,7908,7909,,,,,8070
2024-04-29T15:05:17Z,132899659,2024-04-29T18:05:17Z,MOD-00116,85.5,20.4,,,ACTIVE,258.3,0.11,21.998,22.37,22.553,,,,,544.199,7907,7908,7909,,,,,8070
2024-04-29T15:04:17Z,132899660,2024-04-29T18:04:17Z,MOD-00116,85.7,20.3,,,ACTIVE,240.4,0.3,23.07,23.681,24.501,,,,,546.608,7907,7908,7909,,,,,8070
2024-04-29T15:03:17Z,132899658,2024-04-29T18:03:17Z,MOD-00116,85.7,20.3,,,ACTIVE,233.2,0.38,23.524,24.273,27.903,,,,,544.199,7907,7908,7909,,,,,8070
2024-04-29T15:02:17Z,132898520,2024-04-29T18:02:17Z,MOD-00116,85.2,20.3,,,ACTIVE,9.5,0.56,22.893,23.414,32.488,,,,,545.765,7907,7908,7909,,,,,8070
2024-04-29T15:01:17Z,132898519,2024-04-29T18:01:17Z,MOD-00116,85.0,20.3,,,ACTIVE,354.5,0.34,24.966,25.493,33.238,,,,,545.765,7907,7908,7909,,,,,8070
2024-04-29T15:00:17Z,132898518,2024-04-29T18:00:17Z,MOD-00116,84.5,20.3,,,ACTIVE,294.1,1.72,24.167,24.618,24.849,,,,,547.572,7907,7908,7909,,,,,8070
2024-04-29T14:59:17Z,132898517,2024-04-29T17:59:17Z,MOD-00116,82.9,20.4,,,ACTIVE,298.1,2.51,26.962,28.002,34.169,,,,,551.305,7907,7908,7909,,,,,8070
2024-04-29T14:36:22Z,132890591,2024-04-29T17:36:22Z,MOD-00116,84.1,20.9,,,ACTIVE,7.9,2.25,20.802,21.333,32.251,,,,,540.706,7907,7908,7909,,,,,8070
2024-04-29T14:35:22Z,132890590,2024-04-29T17:35:22Z,MOD-00116,83.8,20.9,,,ACTIVE,19.5,2.1,20.621,21.423,24.128,,,,,540.706,7907,7908,7909,,,,,8070
2024-04-29T14:34:22Z,132890587,2024-04-29T17:34:22Z,MOD-00116,83.2,20.9,,,ACTIVE,36.0,4.08,20.131,20.666,21.204,,,,,536.852,7907,7908,7909,,,,,8070
2024-04-29T14:33:22Z,132890589,2024-04-29T17:33:22Z,MOD-00116,82.4,20.9,,,ACTIVE,48.6,3.38,20.076,20.646,36.08,,,,,538.418,7907,7908,7909,,,,,8070
2024-04-29T12:48:54Z,132857783,2024-04-29T15:48:54Z,MOD-00116,56.5,26.7,,,ACTIVE,194.9,2.44,23.228,24.515,36.226,757.498,2.314,26.901,3.914,537.334,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T12:47:54Z,132857781,2024-04-29T15:47:54Z,MOD-00116,56.5,26.7,,,ACTIVE,172.5,3.75,30.145,31.69,62.07,865.051,1.703,27.138,3.31,523.844,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T12:46:54Z,132857782,2024-04-29T15:46:54Z,MOD-00116,56.1,26.8,,,ACTIVE,177.9,4.2,38.482,40.133,58.581,885.148,1.676,29.294,0.482,531.793,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T12:45:54Z,132857784,2024-04-29T15:45:54Z,MOD-00116,56.0,26.8,,,ACTIVE,169.0,2.55,33.284,35.336,81.613,892.198,1.791,30.719,-0.678,537.816,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T12:44:54Z,132856578,2024-04-29T15:44:54Z,MOD-00116,55.8,26.8,,,ACTIVE,160.1,2.59,34.023,35.97,97.533,1022.881,1.9,30.254,-0.59,539.381,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T12:43:54Z,132856581,2024-04-29T15:43:54Z,MOD-00116,56.0,26.8,,,ACTIVE,172.8,3.79,40.848,43.053,85.443,1013.708,2.065,31.666,-2.783,542.513,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T12:42:54Z,132856580,2024-04-29T15:42:54Z,MOD-00116,56.1,26.9,,,ACTIVE,160.8,3.56,39.886,41.899,77.111,854.468,1.947,31.432,-2.506,539.622,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T12:41:54Z,132856579,2024-04-29T15:41:54Z,MOD-00116,56.0,26.9,,,ACTIVE,163.5,3.3,30.061,31.88,61.106,833.192,1.982,30.489,-0.357,539.984,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T12:40:54Z,132855334,2024-04-29T15:40:54Z,MOD-00116,56.2,26.9,,,ACTIVE,147.0,3.67,33.696,35.789,62.625,898.321,2.03,31.191,-0.746,543.115,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T12:39:54Z,132855337,2024-04-29T15:39:54Z,MOD-00116,56.6,26.9,,,ACTIVE,184.9,2.85,36.859,39.135,68.748,925.131,1.879,33.304,-3.937,536.009,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T12:38:54Z,132855336,2024-04-29T15:38:54Z,MOD-00116,56.3,26.9,,,ACTIVE,192.9,1.39,34.733,36.797,72.121,970.089,1.854,33.081,-3.499,542.633,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T12:37:54Z,132855335,2024-04-29T15:37:54Z,MOD-00116,56.3,26.9,,,ACTIVE,345.9,0.41,33.134,35.099,50.848,930.27,1.855,33.081,-2.897,541.068,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T12:36:54Z,132854104,2024-04-29T15:36:54Z,MOD-00116,56.0,26.9,,,ACTIVE,181.1,2.03,32.354,34.103,62.616,764.227,2.352,31.436,-0.658,536.852,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T12:35:54Z,132854103,2024-04-29T15:35:54Z,MOD-00116,55.5,26.9,,,ACTIVE,129.6,2.59,28.042,29.516,55.283,671.807,2.303,27.668,4.656,533.359,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T12:34:54Z,132854105,2024-04-29T15:34:54Z,MOD-00116,55.4,27.0,,,ACTIVE,12.4,0.75,29.054,30.431,55.961,713.037,2.365,27.917,4.414,531.432,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T12:33:54Z,132854106,2024-04-29T15:33:54Z,MOD-00116,55.3,27.0,,,ACTIVE,134.2,3.86,29.769,31.519,64.791,685.604,2.363,27.921,4.456,531.673,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T12:32:54Z,132852832,2024-04-29T15:32:54Z,MOD-00116,55.0,27.1,,,ACTIVE,166.8,4.84,32.049,33.658,64.787,669.094,2.358,12.431,7.579,529.505,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T12:31:54Z,132852830,2024-04-29T15:31:54Z,MOD-00116,55.1,27.1,,,ACTIVE,161.5,5.25,32.182,33.931,80.894,672.307,2.35,26.103,5.45,532.757,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T12:30:54Z,132852829,2024-04-29T15:30:54Z,MOD-00116,55.0,27.2,,,ACTIVE,123.2,6.45,29.887,31.412,76.197,696.706,2.432,25.839,4.911,536.009,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T12:29:54Z,132852831,2024-04-29T15:29:54Z,MOD-00116,55.3,27.2,,,ACTIVE,161.3,3.6,29.964,31.625,84.456,666.936,2.258,28.858,3.892,530.107,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
2024-04-29T12:28:54Z,132851602,2024-04-29T15:28:54Z,MOD-00116,54.5,27.3,,,ACTIVE,162.8,5.32,27.053,28.41,68.075,583.869,2.448,16.057,8.995,529.505,7907,7908,7909,8033.0,8043.0,8052.0,8061.0,8070
